gen,eval,loss,eta_base,lambda_pull,alpha_aniso,mu_responsiveness,k_pref,r_pref,rho_temporal,polarization_mean,turning_angle_std,nnd_median
0,12,1.0641677038965478,1.031832899930029,0.5460192757808154,0.6524044132527571,0.50998007676954,0.3218930673060526,3.426866276729579,0.6029131520331039,0.9697659081480466,0.16680159046373597,3.7184839147276536
0,13,1.1091695269763475,0.8555239216354954,0.5238018991744501,0.365865626550546,0.6179629378708305,0.36705546523084637,4.068076488193416,0.7528041600075103,0.9764399468864747,0.18372222337291905,4.377928452362449
0,14,1.1067122678614465,0.8518437968955043,0.42494247385870515,0.3722520935520989,0.6262306172272648,0.3608279189334912,3.0661711497304256,0.5332837578090913,0.9752847813093377,0.18204082318918685,3.433827426162442
0,15,0.9948849813995247,0.6263997636945238,0.6396074040066253,0.41057300952349013,0.770416110016742,0.406490443840336,3.703647811537049,0.31695783340740447,0.9860786791526672,0.17870684872089732,4.0618399603796576
0,16,1.8616156423656405,0.8474270812564271,0.6481123481608206,0.3092571547600874,0.5020796420655371,0.3545661669971206,2.3662468745017944,0.5848828508409349,0.9831846430493474,0.12318976084605256,2.81326819630822
0,17,2.096380113514696,1.0369249813238095,0.32809558394930194,0.5701101972999145,0.3137839242584436,0.34458247391850455,2.2012355579152767,0.7380784963046505,0.9806927428454969,0.09545979391447165,2.7415142352395696
0,18,0.7460193522515596,0.9144921506223117,0.4950765736576389,0.34496546140286505,0.7792809805398078,0.6254021134150667,2.036527208953734,0.7598812319088419,0.9566434121147885,0.2761592314513809,2.768589045391347
0,19,0.6447975498312322,1.2557422108816938,0.5676028221904719,0.2601429670283954,0.705405487239828,0.3246704340175122,2.88931930619486,0.2912789378209655,0.9596844361833199,0.2913632457899712,3.1872932544324684
0,20,0.9225934533211355,0.9541504988733402,0.6585625057691515,0.375292072534946,0.6437057486320207,0.18978762802180998,3.8452849757881817,0.533848165899572,0.9780412950284788,0.1849885425721845,4.0288165449140525
1,21,0.756205125358401,0.9918653900489447,0.5677757928630929,0.35174181696842893,0.641386858080833,0.31689992241451576,3.507947139285209,0.2792663642135836,0.9791185314619979,0.20644840997428812,3.780923721508285
1,22,1.6409402981380494,0.7404311501080293,0.6964143448022988,0.3712407658042155,0.5060012601807743,0.20055183694987036,3.21588695816053,0.9999990029369563,0.9857725319724919,0.10545867930940518,3.4990570220999686
1,23,0.672567182021127,0.9545375769803437,0.4164235254272316,0.40986961463832383,0.8594472689252834,0.5138763288687068,3.048195607730995,0.3829278508194191,0.960083459012198,0.32624206251995036,3.6261555576777327
1,24,0.5948208335713581,0.9874380959231048,0.5602859722937514,0.5734001579937175,0.7381978889445652,0.22448247983226546,4.071739054675529,0.45928071861085945,0.9705040203709425,0.24423079501640815,4.24432397171116
1,25,1.4033153843620834,0.7800367918887602,0.24754961424814642,0.5707484282621291,0.6541105797730064,0.2731247190063245,1.7131095011512474,0.13991821978045327,0.9443393678079197,0.2090874876523312,2.4015008285085653
1,26,0.5092730146591953,1.013021644180809,0.24662374752624747,0.3562691618716606,0.6894312426503343,0.4970184501649865,3.9376153596315855,0.529160464140038,0.9585997591377555,0.2884183853944683,4.379021748941503
1,27,0.5344636093353908,1.1849749337987103,0.5043371908328939,0.6614671221887966,0.580567794360007,0.4463344245158004,3.2746982635620956,0.480537406868927,0.9539853706274188,0.2416353396760494,3.6565396655018296
1,28,1.357606148702597,1.4914015067999262,0.4087455851224675,0.3776949196026046,0.8002294151980271,0.25813279955859925,3.881828661826265,0.07612966390800849,0.8927042020629177,0.4424555641482071,4.014094553991097
1,29,0.7202427525337363,1.3304281079155846,0.5768817607267649,0.3042484504522564,0.7539290869202931,0.22986344239107379,3.298064528372307,0.42215699723753664,0.9481404241784844,0.3262208726178545,3.504692195429547
1,30,2.4427740974109318,0.2645519714027519,0.3050269590810254,0.7053123312098417,0.7032576208805082,0.47358607937593283,1.8252194863039501,0.8355640116101768,0.9870224788699504,0.06990364335544222,2.4427624380258246
1,31,1.3044351283478635,0.6743638538734459,0.8967218467823767,0.38183386519840035,0.7531117582764365,0.25297467794039474,3.177915408552165,0.6108886109101243,0.9855881245739718,0.15628213331203958,3.436757877208778
1,32,0.6175747056435077,1.376576733624017,0.4603970448338305,0.5094861280059751,0.5689750397106476,0.1335760028406101,4.187122108496208,0.3583888782185401,0.9613866068844477,0.23677248797058886,4.205067723180542
1,33,1.3469361112709075,1.2118167561130564,0.41834305601999383,0.5895875543453908,0.6895232012478659,0.4889859936870103,4.643237240746391,0.6831937486773718,0.9339499177394993,0.3673142657086856,4.955242727119591
1,34,0.8844287630001579,1.1624383607400606,0.668047165741239,0.07902516570821642,0.8095510204778397,0.5671746161291586,3.3883488140633835,0.5519796627926661,0.9470549080987525,0.3739125928942559,3.9307787379899963
1,35,2.252130417287168,0.9759940285579727,0.4311697040529978,0.5019582515898051,0.9389933129354692,0.6118254517585684,4.393639506174068,0.36515839905016895,0.9385224992533366,0.4983578662883585,4.857964359547528
1,36,0.9960114000880836,1.1652618731479627,0.22090920799428382,0.21933624347010947,0.8600925634329833,0.25991261296725765,3.512444141585303,0.591285951815104,0.9350611635090624,0.39182600996641537,3.8622112930771606
1,37,1.5470999473474945,1.0730441787207254,0.7259251543178189,0.8604600980252902,0.4418267393101769,0.5192417415376355,4.984962717596248,0.20915482888433956,0.9784057887052133,0.18304454613328974,5.216132574650269
1,38,1.0766506263547804,0.6855522279576614,0.25246643819788445,0.614941996619806,0.694870086522221,0.23816172004537042,3.931998004841297,0.5864044257294756,0.9804197313122514,0.17697921314209175,4.210068019149816
1,39,1.3887255808653611,1.0320815216640202,0.7226610525223154,0.7470937058150747,0.5022589589420253,0.26929666559724075,3.122367933469325,0.42841942030461416,0.977265830434052,0.14769041943262398,3.3741083173628987
1,40,2.0568173432652177,0.5135975086482377,0.47599846318751526,0.8221859842467222,0.5428984478566579,0.4515498347704409,2.4042685602846525,0.4158171434150598,0.9894467536194262,0.09328499216383919,2.86998914536361
2,41,0.5419999098127274,1.1307313593616937,0.5060387296305537,0.3946473165368393,0.6433165054776752,0.33932881008814625,4.0333244182453285,0.2937282014264221,0.9698007973292906,0.25198119150881854,4.252498059586911
2,42,0.6503687837546167,1.0891009965870415,0.42377816562346027,0.5980105403572973,0.8228735925098475,0.31725716204955584,3.5155614447641943,0.30061258639263727,0.9543535949105175,0.3359939183150823,3.7933072948610276
2,43,1.752630667158689,0.9687280532991671,0.16978175876387708,0.36544344444973403,0.33572684711300377,0.23250053131693052,4.2412991956858495,0.4125654076391268,0.9866393962008007,0.10321685578176872,4.470668448231551
